run_id,chinFirst,trial_duration_exact,window_width,window_height,window_width_max,window_height_max,window_diagonal_max,window_diagonal,trial_index,withinTaskIndex,task_nr,time_elapsed,choiceTask_amountLeftFirst,key_press,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,x_mean,y_mean,count,fps,choseTop,LL_top,choseLL,aLL,aSS,tLL,tSS,amountLeft,optionIndex,attributeIndex,trans_type_0,trans_type_1,trans_type_2,trans_type_3,trans_type_4,trans_type_6,trans_type_7,payneIndex,k,age,gender,ethnic,degree
11000,0.0,2423.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,456.0,64.0,3.0,1770766.0,0.0,38.0,$4,$2.5,7 days,Today,0.49845377604166624,0.4673394097222218,32.0,13.20676846884028,1.0,1.0,1.0,7.0,0.0,4.0,0.0,0.0,-0.3,-0.1,16,0,0,2,0,1,1,-1.0,inf,1961.0,female,caucasian,middle
11000,0.0,1588.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,459.0,65.0,3.0,1775516.0,0.0,38.0,$4,$2,180 days,Today,0.4303385416666664,0.39103835978835927,21.0,13.224181360201511,1.0,1.0,1.0,180.0,0.0,4.0,0.0,0.0,-0.5714285714285714,-0.14285714285714285,12,0,0,0,0,1,1,-1.0,inf,1961.0,female,caucasian,middle
11000,0.0,1823.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,462.0,66.0,3.0,1780514.0,0.0,38.0,$4,$3,30 days,Today,0.5023057725694441,0.39805169753086383,24.0,13.165112452002194,1.0,1.0,1.0,30.0,0.0,4.0,0.0,0.0,-0.4117647058823529,0.058823529411764705,14,0,0,1,0,1,1,-1.0,inf,1961.0,female,caucasian,middle
11000,0.0,3468.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,465.0,67.0,3.0,1787128.0,0.0,40.0,$4,$4.5,Today,15 days,0.43113425925925863,0.47484567901234515,45.0,12.975778546712803,0.0,0.0,,15.0,0.0,4.5,0.0,0.0,0.17647058823529413,-0.17647058823529413,29,1,0,1,1,2,0,-0.2,inf,1961.0,female,caucasian,middle
11000,0.0,1540.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,468.0,68.0,3.0,1791818.0,0.0,40.0,$2.5,$4.5,Today,30 days,0.44531249999999983,0.4990253411306037,19.0,12.337662337662337,0.0,0.0,,30.0,0.0,4.5,0.0,0.0,-0.07692307692307693,-0.38461538461538464,11,1,0,0,0,1,0,0.0,inf,1961.0,female,caucasian,middle
11000,0.0,1745.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,471.0,69.0,3.0,1796717.0,0.0,38.0,$4.5,$2,15 days,Today,0.41065932765151475,0.47153829966329913,22.0,12.607449856733524,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,0.06666666666666667,-0.6,12,0,0,1,1,1,0,-0.3333333333333333,inf,1961.0,female,caucasian,middle
11000,0.0,1752.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,474.0,70.0,3.0,1801601.0,0.0,38.0,$5,50 cent,90 days,Today,0.40959012681159385,0.4692532206119157,23.0,13.127853881278538,1.0,1.0,1.0,90.0,0.0,5.0,0.0,0.0,0.0,-0.16666666666666666,9,0,0,1,1,1,0,-0.3333333333333333,inf,1961.0,female,caucasian,middle
11000,0.0,2779.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,477.0,71.0,3.0,1807577.0,0.0,40.0,$3.5,$5,Today,30 days,0.40530960648148107,0.39158950617283894,36.0,12.9543001079525,0.0,0.0,,30.0,0.0,5.0,0.0,0.0,0.4,-0.3333333333333333,26,1,0,1,1,1,0,0.0,inf,1961.0,female,caucasian,middle
11000,0.0,1686.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,480.0,72.0,3.0,1812419.0,0.0,40.0,50 cent,$4,Today,30 days,0.4011548913043475,0.4321658615136871,23.0,13.641755634638196,0.0,0.0,,30.0,0.0,4.0,0.0,0.0,0.5,-0.5,7,0,0,0,0,0,1,,inf,1961.0,female,caucasian,middle
11000,0.0,1396.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,483.0,73.0,3.0,1816956.0,0.0,38.0,$4.5,$1.5,30 days,Today,0.3913845486111109,0.411972736625514,18.0,12.893982808022923,1.0,1.0,1.0,30.0,0.0,4.5,0.0,0.0,-0.38461538461538464,-0.38461538461538464,11,0,0,0,0,1,1,-1.0,inf,1961.0,female,caucasian,middle
11000,0.0,1292.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,486.0,74.0,3.0,1821387.0,0.0,38.0,50 cent,$4.5,Today,30 days,0.3725992838541664,0.4490017361111107,16.0,12.38390092879257,1.0,0.0,0.0,30.0,0.0,4.5,0.0,0.0,0.1111111111111111,-0.7777777777777778,7,1,0,0,0,1,0,0.0,inf,1961.0,female,caucasian,middle
11000,0.0,1922.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,489.0,75.0,3.0,1826503.0,0.0,38.0,$4.5,$3,7 days,Today,0.5034805689102559,0.43625356125356074,26.0,13.52757544224766,1.0,1.0,1.0,7.0,0.0,4.5,0.0,0.0,-0.3333333333333333,0.06666666666666667,11,0,0,2,1,1,0,-0.5,inf,1961.0,female,caucasian,middle
11000,0.0,3872.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,492.0,76.0,3.0,1833545.0,0.0,40.0,$4.5,$5,Today,Tomorrow,0.46310321003401317,0.4637424414210123,49.0,12.65495867768595,0.0,0.0,,1.0,0.0,5.0,0.0,0.0,0.2777777777777778,-0.1111111111111111,28,2,0,3,1,2,0,-0.25,inf,1961.0,female,caucasian,middle
11000,0.0,2583.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,495.0,77.0,3.0,1839276.0,0.0,38.0,$5,$2.5,7 days,Today,0.42633655024509765,0.35797930283224344,34.0,13.162988772744871,1.0,1.0,1.0,7.0,0.0,5.0,0.0,0.0,-0.7272727272727273,-0.2727272727272727,17,2,0,1,0,1,1,0.0,inf,1961.0,female,caucasian,middle
11000,0.0,1262.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,498.0,78.0,3.0,1843685.0,0.0,40.0,$1,$4.5,Today,15 days,0.3604736328124997,0.4377893518518514,16.0,12.678288431061807,0.0,0.0,,15.0,0.0,4.5,0.0,0.0,0.5,-0.5,7,0,0,0,0,0,1,,inf,1961.0,female,caucasian,middle
11000,0.0,1749.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,501.0,79.0,3.0,1848620.0,0.0,38.0,$4.5,$1,15 days,Today,0.463117074275362,0.34465579710144867,23.0,13.150371640937678,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,-0.8571428571428571,0.0,12,1,0,1,0,0,0,0.0,inf,1961.0,female,caucasian,middle
11000,0.0,2354.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,504.0,80.0,3.0,1854144.0,0.0,38.0,$5,$3,90 days,Today,0.47711181640624967,0.3838252314814811,32.0,13.593882752761257,1.0,1.0,1.0,90.0,0.0,5.0,0.0,0.0,-0.875,0.0,13,1,1,1,0,0,0,0.0,inf,1961.0,female,caucasian,middle
21000,0.0,1787.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,266.0,1.0,3.0,750881.0,0.0,40.0,Today,7 days,$4,$4.5,0.5036931818181819,0.4703409090909092,11.0,6.155567991046446,0.0,0.0,,,,,0.0,,,,4,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1367.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,269.0,2.0,3.0,755534.0,0.0,40.0,Today,180 days,$1.5,$5,0.4278645833333334,0.3825,3.0,2.194586686174104,0.0,0.0,,,,,0.0,,,,1,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1348.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,272.0,3.0,3.0,760057.0,0.0,38.0,7 days,Today,$4,$2.5,0.579513888888889,0.2931944444444445,9.0,6.6765578635014835,1.0,1.0,1.0,,,,0.0,,,,4,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,2706.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,275.0,4.0,3.0,765969.0,0.0,38.0,180 days,Today,$4.5,$3.5,0.5479166666666667,0.5038541666666666,12.0,4.434589800443459,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1694.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,281.0,6.0,3.0,775626.0,0.0,38.0,15 days,Today,$4,$3,0.4310369318181817,0.34477272727272723,11.0,6.4935064935064934,1.0,1.0,1.0,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1829.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,284.0,7.0,3.0,780494.0,0.0,40.0,30 days,Today,$5,$4,0.44947916666666665,0.4539583333333334,6.0,3.280481137233461,0.0,1.0,,,,,0.0,,,,1,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,2514.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,287.0,8.0,3.0,786207.0,0.0,38.0,30 days,Today,$4,50 cent,0.39512867647058814,0.5413235294117646,17.0,6.762132060461416,1.0,1.0,1.0,,,,0.0,,,,8,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1313.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,293.0,10.0,3.0,796381.0,0.0,38.0,30 days,Today,$5,$3,0.5625868055555556,0.5434722222222222,9.0,6.854531607006854,1.0,1.0,1.0,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,2336.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,296.0,11.0,3.0,801957.0,0.0,38.0,30 days,Today,$4.5,$3.5,0.69453125,0.624125,10.0,4.280821917808219,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1546.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,299.0,12.0,3.0,806798.0,0.0,40.0,Today,30 days,$3.5,$4.5,0.62078125,0.6837500000000001,10.0,6.468305304010349,0.0,0.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1576.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,308.0,14.0,3.0,820979.0,0.0,38.0,7 days,Today,$4,$2,0.535390625,0.7177499999999999,10.0,6.345177664974619,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,3309.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,311.0,15.0,3.0,827459.0,0.0,40.0,Today,30 days,50 cent,$4,0.5408547794117646,0.6495588235294116,17.0,5.137503777576307,0.0,0.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1580.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,314.0,16.0,3.0,832441.0,0.0,40.0,Today,30 days,$3.5,$4,0.48640625000000004,0.545125,10.0,6.329113924050633,0.0,0.0,,,,,0.0,,,,2,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1694.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,317.0,17.0,3.0,837396.0,0.0,40.0,Today,15 days,$2.5,$5,0.5847301136363637,0.5282954545454546,11.0,6.4935064935064934,0.0,0.0,,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1767.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,320.0,18.0,3.0,842283.0,0.0,38.0,180 days,Today,$5,$2.5,0.20546875,0.35000000000000003,1.0,0.5659309564233164,1.0,1.0,1.0,,,,0.0,,,,1,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1196.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,323.0,19.0,3.0,846713.0,0.0,38.0,180 days,Today,$5,$3,0.3767578125,0.5309375000000001,8.0,6.688963210702341,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1985.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,326.0,20.0,3.0,851932.0,0.0,38.0,180 days,Today,$4.5,50 cent,0.5791015625,0.46859375000000003,8.0,4.030226700251889,1.0,1.0,1.0,,,,0.0,,,,1,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1488.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,329.0,21.0,3.0,856660.0,0.0,38.0,180 days,Today,$5,$1.5,0.5215625,0.299375,10.0,6.720430107526882,1.0,1.0,1.0,,,,0.0,,,,2,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1365.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,332.0,22.0,3.0,861288.0,0.0,38.0,30 days,Today,$4.5,50 cent,0.19548611111111114,0.2652777777777778,9.0,6.593406593406593,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,2303.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,335.0,23.0,3.0,868046.0,0.0,38.0,180 days,Today,$5,$2,0.5324479166666667,0.5824166666666668,15.0,6.513243595310465,1.0,1.0,1.0,,,,0.0,,,,7,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1367.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,338.0,24.0,3.0,872675.0,0.0,38.0,15 days,Today,$4,$2,0.5335069444444446,0.5497222222222222,9.0,6.583760058522311,1.0,1.0,1.0,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1537.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,341.0,25.0,3.0,877475.0,0.0,38.0,15 days,Today,$5,$2,0.48953125000000003,0.5162500000000001,10.0,6.506180871828237,1.0,1.0,1.0,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1755.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,344.0,26.0,3.0,882464.0,0.0,38.0,15 days,Today,$4.5,$2,0.5291666666666667,0.4539583333333334,12.0,6.837606837606837,1.0,1.0,1.0,,,,0.0,,,,2,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,3198.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,347.0,27.0,3.0,889320.0,0.0,38.0,90 days,Today,$4.5,$3,0.43316761363636364,0.47011363636363623,11.0,3.4396497811131956,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1440.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,350.0,28.0,3.0,894027.0,0.0,38.0,15 days,Today,$4.5,$1,0.50578125,0.512875,10.0,6.944444444444445,1.0,1.0,1.0,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,3417.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,353.0,29.0,3.0,901094.0,0.0,40.0,15 days,Today,$5,$4.5,0.5150815217391305,0.42967391304347835,23.0,6.731050629206907,0.0,1.0,,,,,0.0,,,,1,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,6740.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,356.0,30.0,3.0,911125.0,0.0,38.0,15 days,Today,$5,$4,0.48669181034482756,0.4943103448275863,29.0,4.3026706231454,1.0,1.0,1.0,,,,0.0,,,,6,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,3335.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,359.0,31.0,3.0,917683.0,0.0,38.0,15 days,Today,$4,$2.5,0.5465494791666666,0.5202083333333333,12.0,3.598200899550225,1.0,1.0,1.0,,,,0.0,,,,7,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1859.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,362.0,32.0,3.0,922789.0,0.0,40.0,Today,30 days,$2.5,$5,0.4919921875,0.48937500000000006,12.0,6.455083378160301,0.0,0.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1496.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,365.0,33.0,3.0,928412.0,0.0,40.0,Today,15 days,$1.5,$5,0.456171875,0.553875,10.0,6.684491978609626,0.0,0.0,,,,,0.0,,,,3,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1336.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,368.0,34.0,3.0,933037.0,0.0,38.0,90 days,Today,$4.5,$1,0.17100694444444442,0.15791666666666665,9.0,6.736526946107785,1.0,1.0,1.0,,,,0.0,,,,4,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1888.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,371.0,35.0,3.0,938711.0,0.0,40.0,180 days,Today,$5,$4.5,0.3800130208333334,0.4189583333333334,12.0,6.3559322033898304,0.0,1.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1977.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,374.0,36.0,3.0,943963.0,0.0,38.0,Tomorrow,Today,$5,$4,0.10618990384615382,0.4189423076923078,13.0,6.575619625695499,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1693.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,377.0,37.0,3.0,949295.0,0.0,38.0,Tomorrow,Today,$5,$4.5,0.47407670454545453,0.5017045454545455,11.0,6.4973419964559955,1.0,1.0,1.0,,,,0.0,,,,1,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1499.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,380.0,38.0,3.0,954082.0,0.0,40.0,Today,90 days,$1.5,$5,0.19320312500000003,0.20975000000000002,10.0,6.6711140760507,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1718.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,383.0,39.0,3.0,959839.0,0.0,40.0,Today,30 days,$3.5,$5,0.46832386363636364,0.43647727272727277,11.0,6.40279394644936,0.0,0.0,,,,,0.0,,,,2,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,1562.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,387.0,40.0,3.0,967669.0,0.0,38.0,$4,$2,15 days,Today,0.190234375,0.24475000000000002,10.0,6.402048655569782,1.0,1.0,1.0,,,,0.0,,,,6,0,0,0,0,0,0,,,1998.0,female,caucasian,Bachelor
21000,0.0,2340.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,390.0,41.0,3.0,973552.0,0.0,38.0,$4.5,$1.5,90 days,Today,0.46119791666666665,0.42191666666666666,15.0,6.410256410256411,1.0,1.0,1.0,90.0,0.0,4.5,0.0,0.0,-0.6,0.2,2,1,0,0,0,1,1,0.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1493.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,393.0,42.0,3.0,978276.0,0.0,38.0,$4.5,$2.5,90 days,Today,0.4446875,0.4298750000000001,10.0,6.697923643670462,1.0,1.0,1.0,90.0,0.0,4.5,0.0,0.0,-0.3333333333333333,-0.6666666666666666,3,1,0,0,0,2,0,-0.3333333333333333,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1033.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,396.0,43.0,3.0,983429.0,0.0,40.0,$1,$5,Today,30 days,0.43493303571428577,0.6182142857142858,7.0,6.776379477250726,0.0,0.0,,30.0,0.0,5.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2002.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,399.0,44.0,3.0,988628.0,0.0,38.0,$4,$4.5,Today,15 days,0.4553571428571429,0.4889285714285715,14.0,6.993006993006993,1.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.14285714285714285,0.14285714285714285,3,0,1,2,1,0,0,-0.3333333333333333,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1977.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,402.0,45.0,3.0,994263.0,0.0,38.0,$4,$3,30 days,Today,0.46965144230769224,0.6482692307692309,13.0,6.575619625695499,1.0,1.0,1.0,30.0,0.0,4.0,0.0,0.0,0.0,-0.5,1,1,0,0,0,1,1,0.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2747.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,405.0,46.0,3.0,1000251.0,0.0,40.0,$3,$4,Today,7 days,0.4868990384615384,0.5542307692307693,13.0,4.732435384055333,0.0,0.0,,7.0,0.0,4.0,0.0,0.0,-1.0,-0.6,3,2,0,0,0,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1519.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,408.0,47.0,3.0,1004946.0,0.0,40.0,50 cent,$5,Today,180 days,0.33671875,0.381625,10.0,6.583278472679394,0.0,0.0,,180.0,0.0,5.0,0.0,0.0,0.3333333333333333,-1.0,3,0,0,0,0,3,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1619.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,411.0,48.0,3.0,1009892.0,0.0,40.0,$3,$5,Today,30 days,0.42620738636363636,0.3731818181818182,11.0,6.79431747992588,0.0,0.0,,30.0,0.0,5.0,0.0,0.0,1.0,-0.5,2,0,0,0,2,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1655.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,414.0,49.0,3.0,1014768.0,0.0,38.0,$4.5,$2,7 days,Today,0.3992897727272728,0.2885227272727273,11.0,6.646525679758308,1.0,1.0,1.0,7.0,0.0,4.5,0.0,0.0,-1.0,-1.0,7,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1474.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,417.0,50.0,3.0,1019493.0,0.0,38.0,$4.5,$2.5,30 days,Today,0.44320312500000003,0.44037500000000007,10.0,6.784260515603799,1.0,1.0,1.0,30.0,0.0,4.5,0.0,0.0,0.0,-1.0,1,0,0,0,0,1,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1435.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,420.0,51.0,3.0,1024586.0,0.0,40.0,$1.5,$5,Today,180 days,0.3731770833333334,0.34305555555555556,9.0,6.2717770034843205,0.0,0.0,,180.0,0.0,5.0,0.0,0.0,1.0,-1.0,4,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1563.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,423.0,52.0,3.0,1029393.0,0.0,38.0,$4.5,$3.5,15 days,Today,0.6840624999999999,0.522125,10.0,6.397952655150352,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,0.0,1.0,3,0,0,1,0,0,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2625.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,429.0,54.0,3.0,1041172.0,0.0,38.0,$4.5,$1.5,180 days,Today,0.3596507352941177,0.46955882352941186,17.0,6.476190476190476,1.0,1.0,1.0,180.0,0.0,4.5,0.0,0.0,-0.3333333333333333,-1.0,2,0,0,0,0,1,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2241.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,432.0,55.0,3.0,1048132.0,0.0,38.0,$4.5,$5,Today,90 days,0.4724479166666667,0.5096666666666667,15.0,6.693440428380187,1.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,-0.5,-0.5,2,1,0,0,0,0,1,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,936.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,435.0,56.0,3.0,1052320.0,0.0,40.0,$1,$4,Today,15 days,0.4608072916666666,0.3345833333333333,6.0,6.410256410256411,0.0,0.0,,15.0,0.0,4.0,0.0,0.0,1.0,-1.0,1,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1102.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,438.0,57.0,3.0,1057004.0,0.0,40.0,$2.5,$4,Today,180 days,0.3256696428571429,0.41285714285714287,7.0,6.352087114337568,0.0,0.0,,180.0,0.0,4.0,0.0,0.0,0.6,-0.6,2,0,1,0,1,1,0,0.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1337.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,441.0,58.0,3.0,1061523.0,0.0,40.0,$2.5,$4,Today,30 days,0.19496527777777778,0.24902777777777776,9.0,6.731488406881077,0.0,0.0,,30.0,0.0,4.0,0.0,0.0,1.0,-1.0,5,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2811.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,444.0,59.0,3.0,1067439.0,0.0,40.0,$1,$5,Today,90 days,0.5452524038461538,0.50625,13.0,4.624688722874422,0.0,0.0,,90.0,0.0,5.0,0.0,0.0,0.2,0.2,3,0,0,0,1,0,1,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1681.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,447.0,60.0,3.0,1072356.0,0.0,38.0,$5,50 cent,30 days,Today,0.5685369318181818,0.5339772727272728,11.0,6.543723973825104,1.0,1.0,1.0,30.0,0.0,5.0,0.0,0.0,0.6,0.6,3,0,2,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
