run_id,subject,chinFirst,trial_index,index,task_nr,chin,x_pos,y_pos,px,py,x,y,fps,window_width_max,window_height_max,offset,offset_perc
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,725,379,,1280.0,720.0,508.6944072820145,70.65200101139091
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,455,487,,1280.0,720.0,217.9954127957742,30.277140666079752
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,458,465,,1280.0,720.0,230.4886114323222,32.01230714337808
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,446,568,,1280.0,720.0,190.16834647227702,26.412270343371805
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,283,563,,1280.0,720.0,29.966648127543394,4.162034462158805
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,353,489,,1280.0,720.0,130.29965464267354,18.09717425592688
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,361,438,,1280.0,720.0,173.4041521994211,24.083910027697378
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,403,464,,1280.0,720.0,184.8053029542172,25.667403188085725
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,558,331,,1280.0,720.0,388.8817300928394,54.01135140178325
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,242,582,,1280.0,720.0,15.231546211727817,2.1154925294066413
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,574,472,,1280.0,720.0,334.5743564590687,46.4686606193151
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,451,468,,1280.0,720.0,222.9102958591191,30.959763313766544
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,378,584,,1280.0,720.0,122.2620137246234,16.980835239531025
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,392,568,,1280.0,720.0,136.23509092741122,18.921540406584892
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,330,629,,1280.0,720.0,91.02197536858887,12.64194102341512
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,310,547,,1280.0,720.0,61.29437168288782,8.513107178178863
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,322,514,,1280.0,720.0,90.55385138137417,12.576923802968635
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,378,529,,1280.0,720.0,130.74020039758238,18.158361166330884
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,344,586,,1280.0,720.0,88.56635930193812,12.300883236380294
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,344,586,,1280.0,720.0,88.56635930193812,12.300883236380294
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,301,544,,1280.0,720.0,55.21775076911409,7.669132051265846
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,301,544,,1280.0,720.0,55.21775076911409,7.669132051265846
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,299,524,,1280.0,720.0,67.47592163134935,9.371655782131853
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,299,524,,1280.0,720.0,67.47592163134935,9.371655782131853
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,326,515,,1280.0,720.0,92.84934033152847,12.895741712712288
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,352,502,,1280.0,720.0,121.21056059601408,16.834800082779733
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,351,598,,1280.0,720.0,97.51410154434076,13.543625214491772
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,235,562,,1280.0,720.0,25.238858928247925,3.5053970733677673
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,342,542,,1280.0,720.0,92.47702417357513,12.844031135218769
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,266,485,,1280.0,720.0,91.54780172128658,12.714972461289802
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,272,530,,1280.0,720.0,48.703182647543684,6.764330923269956
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,213,511,,1280.0,720.0,77.93587107359485,10.824426537999285
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,277,478,,1280.0,720.0,100.22474744293447,13.920103811518677
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,189,484,,1280.0,720.0,113.81124724736128,15.807117673244623
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,189,484,,1280.0,720.0,113.81124724736128,15.807117673244623
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,404,544,,1280.0,720.0,151.4199458459816,21.030548034164113
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,448,587,,1280.0,720.0,192.31484602078956,26.710395280665217
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,415,483,,1280.0,720.0,184.20097719610501,25.583469055014586
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,415,483,,1280.0,720.0,184.20097719610501,25.583469055014586
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,357,531,,1280.0,720.0,110.57124400132251,15.357117222405906
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,357,531,,1280.0,720.0,110.57124400132251,15.357117222405906
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,338,585,,1280.0,720.0,82.49242389456137,11.457281096466856
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,338,585,,1280.0,720.0,82.49242389456137,11.457281096466856
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,316,516,,1280.0,720.0,84.8528137423857,11.78511301977579
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,330,532,,1280.0,720.0,86.09297300012354,11.957357361128269
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,252,528,,1280.0,720.0,48.16637831516918,6.68977476599572
16.0,473.0,1.0,115.0,115,1.0,1.0,0.2,0.8,256.0,576.0,321,456,,1280.0,720.0,136.4734406395618,18.95464453327247
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,649,405,,1280.0,720.0,45.89117562233506,6.37377439199098
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,646,416,,1280.0,720.0,56.32051136131489,7.822293244627068
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,611,368,,1280.0,720.0,30.083217912982647,4.178224710136479
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,720,385,,1280.0,720.0,83.81527307120105,11.641010148777923
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,649,322,,1280.0,720.0,39.05124837953327,5.423784497157399
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,655,400,,1280.0,720.0,42.720018726587654,5.9333359342482845
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,565,404,,1280.0,720.0,86.95401083331349,12.07694594907132
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,801,348,,1280.0,720.0,161.4465855941215,22.42313688807243
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,570,366,,1280.0,720.0,70.25667228100119,9.757871150139053
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,743,311,,1280.0,720.0,114.06138698087096,15.841859302898744
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,503,505,,1280.0,720.0,199.48433522459854,27.70615767008313
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,614,382,,1280.0,720.0,34.058772731852805,4.730385101646223
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,627,366,,1280.0,720.0,14.317821063276353,1.9885862587883825
16.0,473.0,1.0,117.0,117,1.0,1.0,0.5,0.5,640.0,360.0,656,369,,1280.0,720.0,18.35755975068582,2.5496610764841416
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,633,297,,1280.0,720.0,419.86902719776793,58.31514266635666
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,570,354,,1280.0,720.0,500.2159533641445,69.4744379672423
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,667,376,,1280.0,720.0,425.7616704213755,59.133565336302155
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,647,259,,1280.0,720.0,394.14971774694953,54.74301635374299
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,647,259,,1280.0,720.0,394.14971774694953,54.74301635374299
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,760,418,,1280.0,720.0,380.48915884687176,52.84571650650996
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,658,398,,1280.0,720.0,445.50196408096787,61.87527278902332
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,753,326,,1280.0,720.0,326.4429506054618,45.33929869520303
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,809,327,,1280.0,720.0,282.33667845322543,39.21342756294798
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1199,175,,1280.0,720.0,177.72450590731714,24.68395915379405
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1229,135,,1280.0,720.0,205.19746587129188,28.49964803767943
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1114,297,,1280.0,720.0,177.50774630984418,24.653853654145028
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1154,338,,1280.0,720.0,233.52944139872386,32.434644638711646
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1004,294,,1280.0,720.0,151.32745950421557,21.01770270891883
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,880,376,,1280.0,720.0,273.0567706540162,37.92455147972447
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,909,393,,1280.0,720.0,274.2735860413831,38.09355361685876
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,837,256,,1280.0,720.0,217.97476918212345,30.274273497517147
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1183,195,,1280.0,720.0,166.97904060090895,23.19153341679291
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,984,99,,1280.0,720.0,60.207972893961475,8.36221845749465
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,803,363,,1280.0,720.0,311.1301978272119,43.212527476001654
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,751,365,,1280.0,720.0,351.2406582387637,48.78342475538384
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,973,268,,1280.0,720.0,134.07833531186162,18.621991015536338
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1012,232,,1280.0,720.0,88.81441324469807,12.335335172874734
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1072,245,,1280.0,720.0,111.8257573191436,15.53135518321439
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1118,302,,1280.0,720.0,183.84776310850236,25.53441154284755
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1019,234,,1280.0,720.0,90.13878188659973,12.51927526202774
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1164,284,,1280.0,720.0,197.9898987322333,27.498597046143516
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1018,356,,1280.0,720.0,212.08488866489287,29.456234536790674
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1083,363,,1280.0,720.0,226.80828909014767,31.50115126252051
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1042,197,,1280.0,720.0,55.97320787662612,7.774056649531405
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,963,342,,1280.0,720.0,207.18349355100662,28.775485215417586
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1065,242,,1280.0,720.0,106.23088063270491,14.75428897676457
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1037,356,,1280.0,720.0,212.3982109152523,29.49975151600726
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1050,323,,1280.0,720.0,180.87841220001906,25.12200169444709
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,915,265,,1280.0,720.0,162.85576440519384,22.618856167388035
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,942,382,,1280.0,720.0,251.7300141024109,34.96250195866818
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1064,278,,1280.0,720.0,139.84276885130672,19.42260678490371
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1157,294,,1280.0,720.0,200.47194317410106,27.84332544084737
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1034,321,,1280.0,720.0,177.28226081590904,24.62253622443181
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1049,315,,1280.0,720.0,172.81782315490494,24.002475438181243
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1102,256,,1280.0,720.0,136.48443134658254,18.956171020358685
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1040,317,,1280.0,720.0,173.738308959193,24.13032068877681
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,981,340,,1280.0,720.0,200.66140635408692,27.869639771400962
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1096,375,,1280.0,720.0,241.96074061715052,33.60565841904868
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1056,288,,1280.0,720.0,147.5127113166862,20.487876571761973
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1140,279,,1280.0,720.0,177.99157283422156,24.721051782530772
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1143,217,,1280.0,720.0,139.60659010233005,19.389804180879175
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1067,175,,1280.0,720.0,53.009433122794285,7.362421267054761
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,950,330,,1280.0,720.0,200.17991907281808,27.8027665378914
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,858,396,,1280.0,720.0,301.7614952242913,41.91131878115157
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,825,414,,1280.0,720.0,335.41168733364077,46.58495657411678
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,849,426,,1280.0,720.0,331.8870289722092,46.095420690584604
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,981,284,,1280.0,720.0,146.4547711752676,20.34094044100939
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1015,207,,1280.0,720.0,63.63961030678928,8.838834764831844
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1065,189,,1280.0,720.0,60.876925020897694,8.45512847512468
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,943,282,,1280.0,720.0,160.01562423713506,22.224392255157646
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,988,212,,1280.0,720.0,76.94153624668537,10.686324478706302
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,988,212,,1280.0,720.0,76.94153624668537,10.686324478706302
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1077,244,,1280.0,720.0,113.17685275708986,15.71900732737359
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1116,302,,1280.0,720.0,182.8332573685652,25.39350796785628
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,945,201,,1280.0,720.0,97.41663102366043,13.53008764217506
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1071,215,,1280.0,720.0,85.14693182963201,11.825962754115558
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,971,253,,1280.0,720.0,121.2023102090055,16.833654195695207
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,986,238,,1280.0,720.0,101.39033484509261,14.081990950707306
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,994,292,,1280.0,720.0,151.00993344810135,20.973601867791853
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,996,256,,1280.0,720.0,115.44695751729449,16.03429965517979
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1064,293,,1280.0,720.0,154.27572718998928,21.427184331942957
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1005,255,,1280.0,720.0,112.61438629233834,15.64088698504699
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1179,340,,1280.0,720.0,249.88197213884797,34.70582946372888
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1132,310,,1280.0,720.0,198.04039991880444,27.50561109983395
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,938,303,,1280.0,720.0,180.76780686836912,25.106639842829043
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,991,327,,1280.0,720.0,185.9516066077408,25.826612028852892
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1071,348,,1280.0,720.0,209.34421415458323,29.075585299247674
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1038,270,,1280.0,720.0,126.77539193392383,17.607693324156084
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,969,284,,1280.0,720.0,150.41608956491322,20.89112355068239
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1044,313,,1280.0,720.0,170.17931719218996,23.63601627669305
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,946,249,,1280.0,720.0,130.80137613954986,18.166857797159704
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1036,336,,1280.0,720.0,192.37463450257678,26.718699236468996
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1036,336,,1280.0,720.0,192.37463450257678,26.718699236468996
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1150,320,,1280.0,720.0,216.453228204155,30.062948361688196
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,996,275,,1280.0,720.0,133.9589489358587,18.60540957442482
16.0,473.0,1.0,118.0,118,1.0,1.0,0.8,0.2,1024.0,144.0,1125,227,,1280.0,720.0,130.728726758888,18.15676760540111
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,766,275,,1280.0,720.0,151.99013125857877,21.109740452580386
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,605,328,,1280.0,720.0,47.4236228055175,6.586614278544098
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,652,322,,1280.0,720.0,39.84971769034255,5.5346830125475766
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,642,317,,1280.0,720.0,43.04648650006177,5.978678680564134
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,569,400,,1280.0,720.0,81.49233092751734,11.31837929548852
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,607,332,,1280.0,720.0,43.278170016764804,6.01085694677289
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,761,297,,1280.0,720.0,136.41847382227965,18.947010253094394
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,771,347,,1280.0,720.0,131.64345787011217,18.283813593071137
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,621,405,,1280.0,720.0,48.84669896727925,6.784263745455452
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,744,423,,1280.0,720.0,121.59358535712317,16.887997966267108
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,802,403,,1280.0,720.0,167.60966559241146,23.27912022116826
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,665,467,,1280.0,720.0,109.88175462741756,15.26135480936355
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,649,299,,1280.0,720.0,61.66036003787198,8.563938894148887
16.0,473.0,1.0,120.0,120,1.0,1.0,0.5,0.5,640.0,360.0,658,337,,1280.0,720.0,29.206163733020468,4.056411629586176
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,513,313,,1280.0,720.0,135.41787178950938,18.80803774854297
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,587,273,,1280.0,720.0,101.87246929372037,14.148954068572273
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,833,390,,1280.0,720.0,195.3176899310454,27.12745693486742
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,758,282,,1280.0,720.0,141.4496376806954,19.645783011207694
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,705,278,,1280.0,720.0,104.63746938836012,14.53298185949446
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,738,343,,1280.0,720.0,99.46356116689167,13.814383495401621
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,830,329,,1280.0,720.0,192.5123372669918,26.73782462041553
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,718,272,,1280.0,720.0,117.5925167687128,16.332293995654556
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,799,406,,1280.0,720.0,165.5203914930121,22.988943262918347
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,748,415,,1280.0,720.0,121.19818480488888,16.83308122290123
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,690,389,,1280.0,720.0,57.8013840664737,8.027970009232458
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,536,352,,1280.0,720.0,104.30723848324239,14.487116456005886
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,683,200,,1280.0,720.0,165.67739737212196,23.01074963501694
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,818,237,,1280.0,720.0,216.3631207022121,30.05043343086279
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,555,348,,1280.0,720.0,85.84287972802403,11.922622184447782
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,618,324,,1280.0,720.0,42.190046219457976,5.859728641591385
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,789,308,,1280.0,720.0,157.8131806916013,21.918497318277957
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,708,436,,1280.0,720.0,101.9803902718557,14.163943093313293
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,679,282,,1280.0,720.0,87.20665112249179,12.11203487812386
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,651,305,,1280.0,720.0,56.089214649520635,7.790168701322311
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,661,297,,1280.0,720.0,66.40783086353596,9.223309842157773
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,752,338,,1280.0,720.0,114.1402645870422,15.852814525978083
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,605,338,,1280.0,720.0,41.340053217188775,5.741674057942886
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,534,258,,1280.0,720.0,147.10540438746634,20.43130616492588
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,777,314,,1280.0,720.0,144.51643505151932,20.071727090488796
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,708,284,,1280.0,720.0,101.9803902718557,14.163943093313293
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,654,411,,1280.0,720.0,52.88667128870941,7.345371012320751
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,633,378,,1280.0,720.0,19.313207915827967,2.6823899883094398
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,645,398,,1280.0,720.0,38.3275357934736,5.323268860204666
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,538,274,,1280.0,720.0,133.41664064126334,18.53008897795324
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,679,319,,1280.0,720.0,56.586217403180434,7.859196861552838
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,649,265,,1280.0,720.0,95.42536350467836,13.253522708983105
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,649,265,,1280.0,720.0,95.42536350467836,13.253522708983105
16.0,473.0,1.0,121.0,121,1.0,1.0,0.5,0.5,640.0,360.0,576,245,,1280.0,720.0,131.60927019021113,18.279065304195992
