run_id,subject,chinFirst,index,trial_index,task_nr,option_topLeft,option_topRight,option_bottomLeft,option_bottomRight,x,y,window_width,window_height,window_width_max,window_height_max,t_wg,t_task,key_press,look_left,look_top,ssOption_top,chose_top,chose_ssOption,choiceNr,aoi,aoi_amount_SS,aoi_amount_LL,aoi_delay_SS,aoi_delay_LL,newAOIIndex,transition_type,fixationCounter
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,490,167,1280.0,720.0,1280.0,720.0,736939.7549999994,323.63500000780914,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,454,155,1280.0,720.0,1280.0,720.0,736982.8949999937,366.77500000211876,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,220,299,1280.0,720.0,1280.0,720.0,737042.0100000047,425.8900000130525,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,270,302,1280.0,720.0,1280.0,720.0,737106.6649999993,490.5450000077253,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,203,305,1280.0,720.0,1280.0,720.0,737208.7999999932,592.6800000015646,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,203,305,1280.0,720.0,1280.0,720.0,737231.1249999913,615.0049999996554,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,246,294,1280.0,720.0,1280.0,720.0,737293.5050000087,677.3850000171224,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,262,291,1280.0,720.0,1280.0,720.0,737314.8149999906,698.6949999990175,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,299,214,1280.0,720.0,1280.0,720.0,737399.5700000088,783.4500000171829,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,347,260,1280.0,720.0,1280.0,720.0,737442.9700000037,826.8500000120839,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,339,244,1280.0,720.0,1280.0,720.0,737484.8599999968,868.7400000052294,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,330,224,1280.0,720.0,1280.0,720.0,737525.0999999989,908.9800000073155,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,361,298,1280.0,720.0,1280.0,720.0,737610.3749999894,994.2549999977928,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,381,269,1280.0,720.0,1280.0,720.0,737816.0199999984,1199.9000000067754,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,463,293,1280.0,720.0,1280.0,720.0,737901.2649999931,1285.145000001532,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,472,251,1280.0,720.0,1280.0,720.0,737986.2499999872,1370.1299999955809,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,343,343.0,2.0,5.0,180.0,4.0,0.0,127,293,1280.0,720.0,1280.0,720.0,738280.304999993,1664.1850000013364,66.0,1,1,0,0,1,66,TL,,1.0,,,1,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,468,143,1280.0,720.0,1280.0,720.0,741401.3700000069,0.0,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,396,168,1280.0,720.0,1280.0,720.0,741429.3299999845,27.959999977611005,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,396,168,1280.0,720.0,1280.0,720.0,741484.2500000086,82.88000000175089,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,392,155,1280.0,720.0,1280.0,720.0,741558.9399999881,157.5699999812059,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,310,196,1280.0,720.0,1280.0,720.0,741583.1299999845,181.75999997765757,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,386,140,1280.0,720.0,1280.0,720.0,741634.2200000072,232.85000000032596,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,413,117,1280.0,720.0,1280.0,720.0,741681.7100000044,280.3399999975227,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,350,132,1280.0,720.0,1280.0,720.0,741726.3049999892,324.93499998236075,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,353,131,1280.0,720.0,1280.0,720.0,741772.0299999928,370.65999998594634,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,119,253,1280.0,720.0,1280.0,720.0,741836.9949999907,435.62499998381827,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,197,213,1280.0,720.0,1280.0,720.0,741861.5899999859,460.2199999790173,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,222,133,1280.0,720.0,1280.0,720.0,741908.534999995,507.1649999881629,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,222,133,1280.0,720.0,1280.0,720.0,741957.309999998,555.9399999910966,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,240,129,1280.0,720.0,1280.0,720.0,742019.6749999886,618.304999981774,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,271,113,1280.0,720.0,1280.0,720.0,742043.2750000036,641.9049999967683,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,304,136,1280.0,720.0,1280.0,720.0,742094.8849999986,693.5149999917485,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,288,166,1280.0,720.0,1280.0,720.0,742141.8249999988,740.4549999919254,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,230,113,1280.0,720.0,1280.0,720.0,742189.240000007,787.8700000001118,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,268,130,1280.0,720.0,1280.0,720.0,742255.4099999834,854.0399999765214,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,515,119,1280.0,720.0,1280.0,720.0,742279.8049999983,878.4349999914411,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,514,141,1280.0,720.0,1280.0,720.0,742473.6099999864,1072.2399999795016,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,320,258,1280.0,720.0,1280.0,720.0,742655.444999982,1254.074999975157,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,233,286,1280.0,720.0,1280.0,720.0,742800.0049999973,1398.6349999904633,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,428,300,1280.0,720.0,1280.0,720.0,742845.4999999958,1444.1299999889452,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,374,298,1280.0,720.0,1280.0,720.0,743161.930000002,1760.5599999951664,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,383,297,1280.0,720.0,1280.0,720.0,743210.2449999949,1808.8749999880092,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,346,346.0,2.0,1.0,0.0,4.0,180.0,383,297,1280.0,720.0,1280.0,720.0,743255.0950000004,1853.7249999935739,66.0,1,1,1,0,0,67,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,394,215,1280.0,720.0,1280.0,720.0,746377.6749999961,0.0,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,429,182,1280.0,720.0,1280.0,720.0,746407.4799999944,29.804999998304993,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,453,186,1280.0,720.0,1280.0,720.0,746457.8099999926,80.13499999651685,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,414,232,1280.0,720.0,1280.0,720.0,746508.4799999895,130.80499999341555,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,477,162,1280.0,720.0,1280.0,720.0,746558.7700000033,181.0950000071898,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,386,216,1280.0,720.0,1280.0,720.0,746604.9249999924,227.2499999962747,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,448,159,1280.0,720.0,1280.0,720.0,746653.3699999854,275.694999989355,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,379,216,1280.0,720.0,1280.0,720.0,746701.5550000069,323.8800000108313,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,359,155,1280.0,720.0,1280.0,720.0,746746.4199999813,368.7449999852106,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,275,212,1280.0,720.0,1280.0,720.0,746793.8149999826,416.1399999865098,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,243,153,1280.0,720.0,1280.0,720.0,746840.6099999847,462.9349999886472,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,243,153,1280.0,720.0,1280.0,720.0,746887.5549999939,509.87999999779277,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,317,207,1280.0,720.0,1280.0,720.0,746951.4400000044,573.7650000082795,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,224,129,1280.0,720.0,1280.0,720.0,746977.5499999814,599.8749999853317,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,276,172,1280.0,720.0,1280.0,720.0,747025.2949999996,647.6200000034878,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,332,203,1280.0,720.0,1280.0,720.0,747070.5249999883,692.8499999921769,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,332,203,1280.0,720.0,1280.0,720.0,747116.3400000078,738.6650000116788,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,257,156,1280.0,720.0,1280.0,720.0,747182.8099999984,805.1350000023376,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,469,205,1280.0,720.0,1280.0,720.0,747380.9550000004,1003.2800000043353,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,478,154,1280.0,720.0,1280.0,720.0,747486.9250000047,1109.2500000086147,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,314,204,1280.0,720.0,1280.0,720.0,747939.6899999992,1562.0150000031572,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,250,219,1280.0,720.0,1280.0,720.0,747988.6849999893,1611.0099999932572,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,257,208,1280.0,720.0,1280.0,720.0,748035.3799999866,1657.7049999905284,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,255,199,1280.0,720.0,1280.0,720.0,748101.7599999905,1724.0849999943748,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,255,199,1280.0,720.0,1280.0,720.0,748127.5749999912,1749.8999999951338,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,291,203,1280.0,720.0,1280.0,720.0,748200.429999997,1822.755000000936,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,77,164,1280.0,720.0,1280.0,720.0,748227.5950000039,1849.9200000078417,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,189,163,1280.0,720.0,1280.0,720.0,748299.3300000089,1921.6550000128336,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,210,142,1280.0,720.0,1280.0,720.0,748327.2249999864,1949.5499999902677,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,308,157,1280.0,720.0,1280.0,720.0,748376.7700000027,1999.0950000066077,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,329,137,1280.0,720.0,1280.0,720.0,748427.3600000016,2049.6850000055274,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,329,137,1280.0,720.0,1280.0,720.0,748478.3900000039,2100.7150000077672,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,247,120,1280.0,720.0,1280.0,720.0,748548.8649999896,2171.1899999935413,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,311,74,1280.0,720.0,1280.0,720.0,748575.5099999951,2197.8349999990314,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,186,158,1280.0,720.0,1280.0,720.0,748619.0399999905,2241.3649999944028,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,270,148,1280.0,720.0,1280.0,720.0,748659.7349999937,2282.059999997611,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,264,170,1280.0,720.0,1280.0,720.0,748699.7099999862,2322.0349999901373,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,226,154,1280.0,720.0,1280.0,720.0,748741.4799999971,2363.8050000009825,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,484,142,1280.0,720.0,1280.0,720.0,748785.1049999881,2407.4299999920186,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,407,234,1280.0,720.0,1280.0,720.0,748914.3650000042,2536.690000008093,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,471,123,1280.0,720.0,1280.0,720.0,749012.0649999881,2634.3899999919813,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,516,164,1280.0,720.0,1280.0,720.0,749073.4250000095,2695.7500000133878,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,464,244,1280.0,720.0,1280.0,720.0,749316.824999987,2939.149999990943,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,382,304,1280.0,720.0,1280.0,720.0,749399.464999995,3021.789999998873,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,514,164,1280.0,720.0,1280.0,720.0,749440.8999999869,3063.22499999078,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,460,276,1280.0,720.0,1280.0,720.0,749563.9999999839,3186.3249999878462,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,201,221,1280.0,720.0,1280.0,720.0,749646.7049999919,3269.029999995837,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,204,232,1280.0,720.0,1280.0,720.0,749688.6749999829,3310.999999986845,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,267,292,1280.0,720.0,1280.0,720.0,749746.8449999868,3369.1699999907287,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,274,279,1280.0,720.0,1280.0,720.0,749766.9100000056,3389.235000009532,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,306,257,1280.0,720.0,1280.0,720.0,749809.0650000086,3431.3900000124704,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,222,199,1280.0,720.0,1280.0,720.0,749850.3349999954,3472.659999999334,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,164,206,1280.0,720.0,1280.0,720.0,749890.9050000075,3513.23000001139,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,231,294,1280.0,720.0,1280.0,720.0,749932.6500000025,3554.9750000063796,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,303,286,1280.0,720.0,1280.0,720.0,749974.4999999821,3596.8249999859836,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,337,266,1280.0,720.0,1280.0,720.0,750014.0799999936,3636.404999997467,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,338,272,1280.0,720.0,1280.0,720.0,750053.4299999998,3675.75500000373,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,293,241,1280.0,720.0,1280.0,720.0,750110.7100000081,3733.0350000120234,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,349,349.0,2.0,4.0,0.0,5.0,30.0,360,285,1280.0,720.0,1280.0,720.0,750131.3849999859,3753.7099999898346,66.0,1,1,1,0,0,68,TL,1.0,,,,4,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,383,181,1280.0,720.0,1280.0,720.0,753298.5800000023,0.0,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,315,241,1280.0,720.0,1280.0,720.0,753324.2899999896,25.709999987273477,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,297,211,1280.0,720.0,1280.0,720.0,753370.744999993,72.16499999072403,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,327,242,1280.0,720.0,1280.0,720.0,753416.5149999899,117.93499998759944,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,440,140,1280.0,720.0,1280.0,720.0,753458.4849999809,159.90499997860752,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,358,188,1280.0,720.0,1280.0,720.0,753502.5150000001,203.934999997844,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,469,188,1280.0,720.0,1280.0,720.0,753543.9799999876,245.39999998535495,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,446,178,1280.0,720.0,1280.0,720.0,753587.2699999891,288.6899999867892,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,299,212,1280.0,720.0,1280.0,720.0,753629.4249999919,330.8449999896111,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,311,159,1280.0,720.0,1280.0,720.0,753672.1149999939,373.5349999916507,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,224,108,1280.0,720.0,1280.0,720.0,753714.0749999962,415.49499999394175,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,342,180,1280.0,720.0,1280.0,720.0,753757.8400000057,459.26000000338536,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,339,101,1280.0,720.0,1280.0,720.0,753798.519999982,499.93999997968785,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,333,135,1280.0,720.0,1280.0,720.0,753838.8799999956,540.2999999932945,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,282,125,1280.0,720.0,1280.0,720.0,753881.0200000006,582.4399999983143,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,326,175,1280.0,720.0,1280.0,720.0,753923.5849999824,625.0049999800976,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,265,159,1280.0,720.0,1280.0,720.0,753963.069999998,664.4899999956833,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,259,118,1280.0,720.0,1280.0,720.0,754005.689999991,707.1099999886937,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,234,191,1280.0,720.0,1280.0,720.0,754045.7949999836,747.214999981341,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,246,192,1280.0,720.0,1280.0,720.0,754087.4649999895,788.8849999872036,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,194,170,1280.0,720.0,1280.0,720.0,754129.0849999931,830.5049999908078,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,185,163,1280.0,720.0,1280.0,720.0,754169.6850000008,871.104999998468,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,391,179,1280.0,720.0,1280.0,720.0,754211.6950000054,913.1150000031339,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
17.0,75.0,1.0,352,352.0,2.0,4.5,180.0,1.5,0.0,368,189,1280.0,720.0,1280.0,720.0,754253.0099999858,954.4299999835202,90.0,1,1,0,1,0,69,TL,,1.0,,,1,0,1
