14,4.0,4.5,0.0,1.0,1.0,2460.0,1.0,1.0
14,1.0,5.0,0.0,30.0,,2285.0,0.0,0.0
14,2.0,4.5,0.0,7.0,,2015.0,0.0,0.0
14,1.0,5.0,0.0,30.0,1.0,3252.0,1.0,1.0
14,,,0.0,,,1792.0,0.0,0.0
14,,,0.0,,1.0,3543.0,1.0,1.0
14,,,0.0,,1.0,3196.0,1.0,1.0
14,,,0.0,,,2634.0,0.0,0.0
14,,,0.0,,1.0,2797.0,1.0,1.0
14,,,0.0,,1.0,3084.0,1.0,1.0
14,,,0.0,,1.0,3174.0,1.0,1.0
14,,,0.0,,1.0,2771.0,1.0,1.0
14,,,0.0,,,2517.0,0.0,0.0
14,,,0.0,,1.0,2726.0,1.0,1.0
14,,,0.0,,,2248.0,0.0,0.0
14,,,0.0,,1.0,2343.0,1.0,1.0
14,,,0.0,,,2334.0,0.0,0.0
14,,,0.0,,,1737.0,0.0,0.0
14,,,0.0,,,2443.0,0.0,0.0
14,,,0.0,,,2185.0,0.0,0.0
14,,,0.0,,1.0,2880.0,1.0,1.0
14,,,0.0,,,1620.0,0.0,0.0
14,,,0.0,,,2601.0,0.0,0.0
14,,,0.0,,1.0,3902.0,1.0,1.0
14,,,0.0,,,3418.0,0.0,0.0
14,,,0.0,,,1898.0,1.0,0.0
14,,,0.0,,,1946.0,0.0,0.0
14,,,0.0,,,1879.0,0.0,0.0
14,,,0.0,,,3996.0,0.0,0.0
14,,,0.0,,1.0,2439.0,1.0,1.0
14,,,0.0,,0.0,4693.0,0.0,1.0
14,,,0.0,,,2891.0,1.0,0.0
14,,,0.0,,,2773.0,0.0,0.0
14,,,0.0,,,1734.0,0.0,0.0
14,,,0.0,,,1847.0,0.0,0.0
14,,,0.0,,0.0,3182.0,0.0,1.0
14,,,0.0,,0.0,3257.0,0.0,1.0
14,,,0.0,,,1905.0,0.0,0.0
14,,,0.0,,1.0,2338.0,1.0,1.0
14,,,0.0,,,1847.0,1.0,0.0
14,,,0.0,,1.0,3548.0,1.0,1.0
14,,,0.0,,,1304.0,0.0,0.0
14,,,0.0,,1.0,2972.0,1.0,1.0
14,,,0.0,,,4430.0,0.0,0.0
3,,,0.0,,,3273.0,0.0,0.0
3,,,0.0,,,2358.0,0.0,0.0
3,,,0.0,,,2220.0,0.0,0.0
3,,,0.0,,1.0,2019.0,1.0,1.0
3,,,0.0,,,2017.0,0.0,0.0
3,,,0.0,,1.0,1957.0,1.0,1.0
3,,,0.0,,,5703.0,0.0,0.0
3,,,0.0,,,2323.0,0.0,0.0
3,,,0.0,,,2045.0,0.0,0.0
3,,,0.0,,,1897.0,0.0,0.0
3,,,0.0,,,1836.0,0.0,0.0
3,,,0.0,,1.0,2545.0,1.0,1.0
3,,,0.0,,1.0,2975.0,1.0,1.0
3,,,0.0,,,2193.0,0.0,0.0
3,,,0.0,,,2278.0,0.0,0.0
3,,,0.0,,,1950.0,0.0,0.0
3,,,0.0,,,1855.0,0.0,0.0
3,,,0.0,,,2200.0,0.0,0.0
3,,,0.0,,,1605.0,0.0,0.0
3,,,0.0,,1.0,1639.0,1.0,1.0
3,,,0.0,,,1728.0,0.0,0.0
3,,,0.0,,,2198.0,0.0,0.0
3,,,0.0,,1.0,1716.0,1.0,1.0
3,,,0.0,,1.0,1974.0,1.0,1.0
3,,,0.0,,1.0,1526.0,1.0,1.0
3,,,0.0,,,1751.0,0.0,0.0
3,,,0.0,,1.0,1466.0,1.0,1.0
3,,,0.0,,,1697.0,0.0,0.0
3,,,0.0,,1.0,1458.0,1.0,1.0
3,,,0.0,,,2897.0,0.0,0.0
3,,,0.0,,1.0,1547.0,1.0,1.0
3,,,0.0,,,2016.0,0.0,0.0
3,,,0.0,,1.0,2015.0,1.0,1.0
3,,,0.0,,,1868.0,0.0,0.0
3,,,0.0,,,2576.0,0.0,0.0
3,,,0.0,,1.0,1647.0,1.0,1.0
3,,,0.0,,,2476.0,0.0,0.0
3,,,0.0,,,1876.0,0.0,0.0
3,0.0,180.0,0.0,5.0,,2535.0,0.0,0.0
3,0.0,90.0,0.0,5.0,,1470.0,0.0,0.0
3,0.0,30.0,0.0,5.0,1.0,2466.0,1.0,1.0
3,0.0,90.0,0.0,4.0,1.0,1849.0,1.0,1.0
3,0.0,180.0,0.0,5.0,,1635.0,0.0,0.0
3,0.0,90.0,0.0,4.5,1.0,1536.0,1.0,1.0
3,0.0,180.0,0.0,5.0,1.0,1820.0,1.0,1.0
3,0.0,30.0,0.0,4.0,1.0,1881.0,1.0,1.0
3,0.0,90.0,0.0,4.5,1.0,1386.0,1.0,1.0
3,0.0,90.0,0.0,4.5,1.0,1324.0,1.0,1.0
3,0.0,180.0,0.0,4.0,,1371.0,0.0,0.0
3,0.0,1.0,0.0,4.5,1.0,2276.0,1.0,1.0
3,0.0,15.0,0.0,4.5,,1485.0,0.0,0.0
3,0.0,180.0,0.0,4.5,,1428.0,0.0,0.0
3,0.0,1.0,0.0,4.0,,1763.0,0.0,0.0
3,0.0,180.0,0.0,4.5,,2559.0,0.0,0.0
3,0.0,180.0,0.0,4.0,,1597.0,0.0,0.0
3,0.0,15.0,0.0,4.5,1.0,1805.0,1.0,1.0
3,0.0,15.0,0.0,5.0,,1652.0,0.0,0.0
3,0.0,30.0,0.0,4.5,1.0,2760.0,1.0,1.0
3,0.0,15.0,0.0,5.0,1.0,1620.0,1.0,1.0
3,0.0,15.0,0.0,4.0,1.0,1457.0,1.0,1.0
3,0.0,180.0,0.0,5.0,1.0,1454.0,1.0,1.0
3,0.0,30.0,0.0,4.0,1.0,1619.0,1.0,1.0
3,0.0,180.0,0.0,4.5,1.0,1643.0,1.0,1.0
3,0.0,180.0,0.0,4.0,,1732.0,0.0,0.0
3,0.0,30.0,0.0,4.0,1.0,1588.0,1.0,1.0
3,0.0,90.0,0.0,4.0,1.0,3456.0,1.0,1.0
3,0.0,30.0,0.0,5.0,,1512.0,0.0,0.0
3,0.0,15.0,0.0,4.0,,1466.0,0.0,0.0
3,0.0,7.0,0.0,5.0,1.0,1933.0,1.0,1.0
3,0.0,7.0,0.0,5.0,1.0,1967.0,1.0,1.0
3,0.0,15.0,0.0,4.5,,2325.0,0.0,0.0
3,0.0,15.0,0.0,4.5,1.0,2022.0,1.0,1.0
4,,,0.0,,,3075.0,0.0,0.0
4,,,0.0,,,2829.0,0.0,0.0
4,,,0.0,,,2073.0,1.0,0.0
4,,,0.0,,,2166.0,0.0,0.0
4,,,0.0,,0.0,2062.0,0.0,1.0
4,,,0.0,,,1694.0,0.0,0.0
4,,,0.0,,1.0,2884.0,1.0,1.0
4,,,0.0,,1.0,2063.0,1.0,1.0
4,,,0.0,,0.0,4800.0,0.0,1.0
4,,,0.0,,,3111.0,0.0,0.0
4,,,0.0,,1.0,2057.0,1.0,1.0
4,,,0.0,,1.0,1642.0,1.0,1.0
4,,,0.0,,,1688.0,0.0,0.0
4,,,0.0,,,1626.0,0.0,0.0
4,,,0.0,,0.0,2272.0,0.0,1.0
4,,,0.0,,1.0,2515.0,1.0,1.0
4,,,0.0,,1.0,2376.0,1.0,1.0
4,,,0.0,,,3003.0,1.0,0.0
4,,,0.0,,1.0,3304.0,1.0,1.0
4,,,0.0,,1.0,2432.0,1.0,1.0
4,,,0.0,,,1624.0,0.0,0.0
4,,,0.0,,,5295.0,0.0,0.0
4,,,0.0,,,1858.0,0.0,0.0
4,,,0.0,,,2255.0,0.0,0.0
4,,,0.0,,,1916.0,0.0,0.0
4,,,0.0,,,2380.0,0.0,0.0
4,,,0.0,,,2888.0,0.0,0.0
4,,,0.0,,,3389.0,0.0,0.0
4,,,0.0,,,1687.0,0.0,0.0
4,,,0.0,,1.0,4667.0,1.0,1.0
4,,,0.0,,,3473.0,1.0,0.0
4,,,0.0,,,1508.0,0.0,0.0
4,,,0.0,,1.0,2079.0,1.0,1.0
4,,,0.0,,,3369.0,1.0,0.0
4,,,0.0,,,4886.0,0.0,0.0
4,,,0.0,,,2904.0,1.0,0.0
4,,,0.0,,,2282.0,0.0,0.0
4,,,0.0,,,1849.0,0.0,0.0
4,,,0.0,,1.0,2756.0,1.0,1.0
4,0.0,30.0,0.0,5.0,1.0,2804.0,1.0,1.0
4,0.0,7.0,0.0,5.0,1.0,1645.0,1.0,1.0
4,0.0,180.0,0.0,4.0,,1779.0,0.0,0.0
4,0.0,30.0,0.0,4.5,1.0,1628.0,1.0,1.0
4,0.0,7.0,0.0,5.0,,3077.0,0.0,0.0
4,0.0,90.0,0.0,4.5,0.0,4177.0,0.0,1.0
4,0.0,90.0,0.0,5.0,,2035.0,0.0,0.0
4,0.0,7.0,0.0,5.0,,1591.0,0.0,0.0
4,0.0,7.0,0.0,4.0,,1576.0,0.0,0.0
4,0.0,90.0,0.0,4.5,,2557.0,1.0,0.0
4,0.0,30.0,0.0,5.0,1.0,1407.0,1.0,1.0
4,0.0,180.0,0.0,4.5,1.0,1544.0,1.0,1.0
4,0.0,30.0,0.0,4.0,0.0,3025.0,0.0,1.0
4,0.0,90.0,0.0,4.5,,2245.0,0.0,0.0
4,0.0,90.0,0.0,4.5,,2769.0,0.0,0.0
4,0.0,15.0,0.0,4.0,,2919.0,0.0,0.0
4,0.0,180.0,0.0,5.0,1.0,5265.0,1.0,1.0
4,0.0,30.0,0.0,4.5,,1127.0,0.0,0.0
4,0.0,30.0,0.0,4.5,1.0,1253.0,1.0,1.0
4,0.0,15.0,0.0,5.0,1.0,1288.0,1.0,1.0
4,0.0,90.0,0.0,5.0,,1844.0,0.0,0.0
4,0.0,15.0,0.0,4.5,0.0,1850.0,0.0,1.0
4,0.0,90.0,0.0,5.0,1.0,1597.0,1.0,1.0
4,0.0,15.0,0.0,4.5,,1562.0,0.0,0.0
4,0.0,15.0,0.0,5.0,,1141.0,0.0,0.0
4,0.0,7.0,0.0,4.0,,1172.0,0.0,0.0
4,0.0,90.0,0.0,5.0,1.0,1897.0,1.0,1.0
4,0.0,30.0,0.0,4.0,,2064.0,1.0,0.0
4,0.0,90.0,0.0,4.5,0.0,1857.0,0.0,1.0
4,0.0,30.0,0.0,4.5,1.0,1589.0,1.0,1.0
4,0.0,180.0,0.0,5.0,,2871.0,0.0,0.0
4,0.0,180.0,0.0,4.0,,1870.0,1.0,0.0
4,0.0,1.0,0.0,5.0,,1608.0,0.0,0.0
4,0.0,30.0,0.0,4.0,1.0,1701.0,1.0,1.0
4,0.0,15.0,0.0,4.5,1.0,2715.0,1.0,1.0
4,0.0,7.0,0.0,5.0,,1254.0,0.0,0.0
4,0.0,15.0,0.0,5.0,,1344.0,1.0,0.0
4,0.0,180.0,0.0,4.0,0.0,1965.0,0.0,1.0
4,0.0,15.0,0.0,4.5,1.0,1660.0,1.0,1.0
4,0.0,7.0,0.0,4.5,1.0,2680.0,1.0,1.0
8,1.0,5.0,0.0,15.0,1.0,4391.0,1.0,1.0
8,1.0,4.5,0.0,15.0,,4845.0,0.0,0.0
8,4.5,5.0,0.0,180.0,0.0,4530.0,0.0,1.0
8,2.5,5.0,0.0,7.0,1.0,2948.0,1.0,1.0
8,2.0,5.0,0.0,90.0,,3611.0,0.0,0.0
8,2.0,5.0,0.0,7.0,,2216.0,0.0,0.0
8,1.5,4.5,0.0,180.0,1.0,2619.0,1.0,1.0
8,4.5,5.0,0.0,90.0,,2748.0,0.0,0.0
8,4.0,4.5,0.0,90.0,1.0,2526.0,1.0,1.0
8,4.5,5.0,0.0,30.0,1.0,1576.0,1.0,1.0
8,1.5,4.0,0.0,30.0,,1524.0,0.0,0.0
8,1.5,5.0,0.0,180.0,1.0,2079.0,1.0,1.0
8,4.5,5.0,0.0,7.0,1.0,1933.0,1.0,1.0
8,3.0,4.0,0.0,7.0,1.0,3103.0,1.0,1.0
8,3.0,4.0,0.0,1.0,1.0,3400.0,1.0,1.0
8,3.5,4.5,0.0,7.0,1.0,2267.0,1.0,1.0
8,1.5,4.5,0.0,15.0,1.0,2327.0,1.0,1.0
8,3.5,4.5,0.0,30.0,,2164.0,0.0,0.0
8,2.5,5.0,0.0,30.0,1.0,1795.0,1.0,1.0
8,3.5,4.5,0.0,15.0,,1849.0,0.0,0.0
8,0.5,5.0,0.0,180.0,1.0,2245.0,1.0,1.0
8,2.0,4.0,0.0,7.0,,2153.0,0.0,0.0
8,3.5,5.0,0.0,15.0,,2292.0,0.0,0.0
8,2.0,4.5,0.0,15.0,,1838.0,0.0,0.0
8,2.0,5.0,0.0,30.0,,1478.0,0.0,0.0
8,1.5,4.0,0.0,7.0,1.0,2653.0,1.0,1.0
8,3.0,4.5,0.0,180.0,1.0,2116.0,1.0,1.0
8,1.5,5.0,0.0,15.0,,1383.0,0.0,0.0
8,2.5,4.0,0.0,180.0,1.0,1502.0,1.0,1.0
8,4.5,5.0,0.0,1.0,1.0,3804.0,1.0,1.0
8,3.0,4.0,0.0,180.0,,2245.0,0.0,0.0
8,2.0,4.0,0.0,90.0,1.0,2210.0,1.0,1.0
8,4.0,5.0,0.0,90.0,,1650.0,0.0,0.0
8,2.5,4.0,0.0,90.0,,1577.0,0.0,0.0
8,2.5,4.0,0.0,15.0,1.0,1961.0,1.0,1.0
8,4.0,4.5,0.0,90.0,,1618.0,0.0,0.0
8,0.5,5.0,0.0,30.0,,1272.0,0.0,0.0
8,2.0,5.0,0.0,90.0,1.0,1415.0,1.0,1.0
8,1.0,5.0,0.0,30.0,1.0,1276.0,1.0,1.0
8,1.5,4.0,0.0,180.0,,1420.0,0.0,0.0
8,,,0.0,,,3995.0,0.0,0.0
8,,,0.0,,1.0,1969.0,1.0,1.0
8,,,0.0,,,1913.0,0.0,0.0
8,,,0.0,,,1844.0,0.0,0.0
8,,,0.0,,1.0,1341.0,1.0,1.0
8,,,0.0,,1.0,1492.0,1.0,1.0
8,,,0.0,,,1364.0,0.0,0.0
8,,,0.0,,1.0,1137.0,1.0,1.0
8,,,0.0,,,1206.0,0.0,0.0
8,,,0.0,,1.0,1110.0,1.0,1.0
8,,,0.0,,1.0,1550.0,1.0,1.0
8,,,0.0,,,1742.0,0.0,0.0
8,,,0.0,,1.0,1790.0,1.0,1.0
8,,,0.0,,1.0,1286.0,1.0,1.0
8,,,0.0,,1.0,1506.0,1.0,1.0
8,,,0.0,,1.0,2365.0,1.0,1.0
8,,,0.0,,1.0,1893.0,1.0,1.0
8,,,0.0,,,1795.0,0.0,0.0
8,,,0.0,,1.0,1924.0,1.0,1.0
8,,,0.0,,1.0,1182.0,1.0,1.0
8,,,0.0,,,1657.0,0.0,0.0
8,,,0.0,,,1596.0,0.0,0.0
8,,,0.0,,1.0,2014.0,1.0,1.0
8,,,0.0,,1.0,1314.0,1.0,1.0
8,,,0.0,,,1898.0,0.0,0.0
8,,,0.0,,,1814.0,0.0,0.0
8,,,0.0,,1.0,1366.0,1.0,1.0
8,,,0.0,,1.0,1282.0,1.0,1.0
8,,,0.0,,,1463.0,0.0,0.0
8,,,0.0,,,1898.0,0.0,0.0
8,,,0.0,,1.0,1512.0,1.0,1.0
8,,,0.0,,1.0,1098.0,1.0,1.0
8,,,0.0,,,1990.0,0.0,0.0
8,,,0.0,,,1985.0,0.0,0.0
8,,,0.0,,1.0,1617.0,1.0,1.0
8,,,0.0,,,1744.0,0.0,0.0
8,,,0.0,,,1335.0,1.0,0.0
8,,,0.0,,,1501.0,0.0,0.0
8,,,0.0,,,1797.0,0.0,0.0
8,,,0.0,,,1841.0,0.0,0.0
